GeneID,Symbol,Experimental_Essentiality,FBA_Essentiality
100751055,Has2,0,0
100757895,Has3,0,0
100753889,Hdc,0,0
100764720,Hddc3,0,0
100753439,Heph,0,0
100750552,Hexa,0,0
100773287,Hexd,0,0
100762426,Hgd,0,0
100752593,Hgsnat,1,0
100760581,Hibadh,0,0
100759780,Hibch,0,0
100765413,Hk1,0,0
100772205,Hk2,0,0
100765901,Hk3,0,0
100765703,Hkdc1,0,0
100752840,Hlcs,0,0
100757819,Hmbs,1,0
100755385,Hmgcl,0,0
100763147,Hmgcll1,0,0
100756363,Hmgcr,1,1
100762235,Hmgcs1,1,0
100774684,Hmgcs2,0,0
100756872,Hmox1,0,0
100773727,Hmox2,0,0
100759109,Hoga1,0,0
100768220,Hpd,0,0
100752686,Hpdl,0,0
100755116,Hpgd,0,0
100768035,Hpgds,0,0
100769768,Hprt1,0,0
100755610,Hpse,0,0
100759378,Hs3st1,0,0
100765580,Hs3st2,0,0
100763965,Hs3st5,0,0
100766299,Hs3st6,0,0
100689173,Hs6st1,0,0
100763313,Hs6st2,0,0
100765877,Hs6st3,0,0
100762502,Hsd11b1,0,0
100766725,Hsd11b2,0,0
100750866,Hsd17b1,0,0
100757689,Hsd17b10,1,0
100751291,Hsd17b12,0,0
100751897,Hsd17b2,0,0
100767644,Hsd17b3,0,0
103161104,Hsd17b4,1,0
100767580,Hsd17b7,1,1
100766230,Hsd17b8,0,0
100754260,Hsd3b7,0,0
100752718,Hyal1,0,0
100752414,Hyal2,0,0
100753318,Hyal3,0,0
100758272,Hyal4,0,0
100774763,Hyi,0,0
100756410,Hykk,0,0
100754316,Iars1,1,1
100758227,Iars2,1,0
100758958,Idh1,0,0
103158535,Idh2,0,0
100754480,Idh3a,0,0
100771661,Idh3b,0,0
100751753,Idh3g,1,0
100752366,Idi1,1,0
100752668,Idi2,0,0
100763818,Idnk,0,0
100754402,Ido1,0,0
100754111,Ido2,0,0
100763345,Ids,0,0
100767663,Idua,0,0
100773063,Il4i1,1,0
100760520,Impa1,0,0
100763112,Impa2,0,0
100760550,Impdh1,0,0
100689398,Impdh2,1,0
100773805,Inmt,0,0
107977052,Inpp1,0,0
100767245,Inpp4a,0,0
100771589,Inpp4b,0,0
100760037,Inpp5a,0,0
100751850,Inpp5b,0,0
100764735,Inpp5d,0,0
100759837,Inpp5e,0,0
100761777,Inpp5j,0,0
100764873,Inpp5k,0,0
100772102,Inppl1,0,0
100760280,Ip6k1,0,0
100759816,Ip6k2,0,0
100772883,Ip6k3,0,0
100772629,Ipmk,0,0
100755765,Ippk,0,0
100767831,Isyna1,0,1
100768122,Itpa,0,0
100768438,Itpk1,0,0
100772914,Itpka,0,0
100774983,Itpkb,0,0
100770355,Itpkc,0,0
100759847,Ivd,0,0
100766627,Kars1,1,1
100764690,Kcnj11,0,0
100770058,Kcnj8,0,0
100774578,Kdsr,1,1
100763359,Khk,0,0
100772925,Kmo,0,0
100760424,Kmt2a,1,0
100767367,Kmt2c,0,0
100756731,Kmt2e,0,0
100774411,Kmt5a,1,0
100754505,Kpna6,0,0
100769821,Kyat1,0,0
100771070,Kyat3,0,0
100771070,Kyat3,0,0
100768751,L2hgdh,0,0
100764709,L3hypdh,0,0
100758724,Lalba,0,0
100768932,Lap3,0,0
100765249,Large1,0,0
100750932,Large2,0,0
100764360,Lars1,1,1
100758963,Lars2,1,0
100751451,Lcat,0,0
100753881,Lclat1,0,0
100766856,Lct,0,0
100689064,Ldha,0,0
100770347,Ldhb,0,0
100769710,Ldhd,0,0
100762397,Lfng,0,0
100771604,Lhpp,0,0
100757956,Lias,1,0
100759060,Lipa,0,0
100756973,Lipc,0,0
100761374,Lipf,0,0
100766418,Lipg,0,0
100756678,Lipt2,1,0
100689337,LOC100689337,0,0
100750340,LOC100750340,0,0
100750437,LOC100750437,0,0
100750501,LOC100750501,0,0
100750508,LOC100750508,0,0
100750542,LOC100750542,0,0
100750542,LOC100750542,0,0
100750743,LOC100750743,0,0
100750743,LOC100750743,0,0
100750743,LOC100750743,0,0
100750822,LOC100750822,0,0
100750903,LOC100750903,0,0
100750926,LOC100750926,0,0
100750935,LOC100750935,0,0
100751196,LOC100751196,0,0
100751202,LOC100751202,0,0
100751227,LOC100751227,0,0
100751269,LOC100751269,0,0
100751280,LOC100751280,0,0
100751325,LOC100751325,0,0
100751331,LOC100751331,0,0
100751499,LOC100751499,1,0
100751584,LOC100751584,0,0
100751590,LOC100751590,0,0
100751624,LOC100751624,0,0
100751672,LOC100751672,0,0
100751684,LOC100751684,0,0
100751727,LOC100751727,0,0
100751755,LOC100751755,0,0
100751774,LOC100751774,0,0
100751798,LOC100751798,0,0
100751871,LOC100751871,0,0
100751894,LOC100751894,0,0
100751913,LOC100751913,0,0
100752205,LOC100752205,0,0
100752211,LOC100752211,0,0
100752270,LOC100752270,0,0
100752294,LOC100752294,0,0
100752294,LOC100752294,0,0
100752599,LOC100752599,0,0
100752606,LOC100752606,0,0
100752607,LOC100752607,0,0
100752832,LOC100752832,0,0
100752856,LOC100752856,0,0
100753123,LOC100753123,0,0
100753143,LOC100753143,0,0
100753164,LOC100753164,0,0
100753186,LOC100753186,0,0
100753207,LOC100753207,0,0
100753222,LOC100753222,0,0
100753466,LOC100753466,0,0
100753522,LOC100753522,0,0
100753681,LOC100753681,0,0
100753866,LOC100753866,1,0
100753943,LOC100753943,0,0
100754039,LOC100754039,0,0
100754088,LOC100754088,0,0
100754177,LOC100754177,0,0
100754462,LOC100754462,0,0
100754527,LOC100754527,0,0
100754671,LOC100754671,0,0
100754734,LOC100754734,0,0
100754792,LOC100754792,0,0
100754813,LOC100754813,0,0
100755018,LOC100755018,0,0
100755056,LOC100755056,0,0
100755162,LOC100755162,0,0
100755207,LOC100755207,0,0
100755213,LOC100755213,0,0
100755384,LOC100755384,0,0
100755423,LOC100755423,0,0
100755503,LOC100755503,0,0
100755549,LOC100755549,0,0
100755596,LOC100755596,0,0
100755639,LOC100755639,0,0
100755796,LOC100755796,0,0
100755851,LOC100755851,0,0
100756118,LOC100756118,0,0
100756154,LOC100756154,0,0
100756398,LOC100756398,1,0
100756470,LOC100756470,0,0
100756511,LOC100756511,0,0
100756511,LOC100756511,0,0
100756512,LOC100756512,0,0
100756540,LOC100756540,0,0
100756550,LOC100756550,0,0
100756617,LOC100756617,0,0
100756663,LOC100756663,0,0
100756717,LOC100756717,0,0
100756717,LOC100756717,0,0
100756805,LOC100756805,1,0
100756805,LOC100756805,1,0
100756951,LOC100756951,0,0
100757022,LOC100757022,0,0
100757101,LOC100757101,0,0
100757262,LOC100757262,0,0
100757371,LOC100757371,0,0
100757463,LOC100757463,0,0
100757466,LOC100757466,0,0
100757658,LOC100757658,0,0
100758120,LOC100758120,0,0
100758204,LOC100758204,0,0
100758278,LOC100758278,0,0
100758278,LOC100758278,0,0
100758335,LOC100758335,0,0
100758335,LOC100758335,0,0
100758361,LOC100758361,0,0
100758392,LOC100758392,0,0
100758590,LOC100758590,0,0
100758673,LOC100758673,0,0
100758683,LOC100758683,0,0
100758718,LOC100758718,0,0
100758725,LOC100758725,0,0
100758878,LOC100758878,0,0
100758921,LOC100758921,0,0
100758921,LOC100758921,0,0
100758980,LOC100758980,0,0
100758983,LOC100758983,0,0
100759002,LOC100759002,1,0
100759021,LOC100759021,0,0
100759100,LOC100759100,0,0
100759137,LOC100759137,0,0
100759157,LOC100759157,0,0
100759241,LOC100759241,0,0
100759281,LOC100759281,0,0
100759306,LOC100759306,0,0
100759356,LOC100759356,0,0
100759406,LOC100759406,0,0
100759490,LOC100759490,0,1
100759549,LOC100759549,1,0
100759594,LOC100759594,0,0
100759668,LOC100759668,0,0
100759779,LOC100759779,0,0
100759779,LOC100759779,0,0
100759795,LOC100759795,0,0
100759799,LOC100759799,0,0
100759832,LOC100759832,0,1
100759869,LOC100759869,0,0
100759874,LOC100759874,0,0
100759957,LOC100759957,0,0
100760000,LOC100760000,1,0
100760081,LOC100760081,0,0
100760123,LOC100760123,0,0
100760161,LOC100760161,0,0
100760212,LOC100760212,0,0
100760306,LOC100760306,0,0
100760372,LOC100760372,0,0
100760504,LOC100760504,0,0
100760537,LOC100760537,0,0
100760661,LOC100760661,0,0
100760748,LOC100760748,0,0
100760811,LOC100760811,0,0
100760815,LOC100760815,0,0
100760824,LOC100760824,1,0
100761051,LOC100761051,0,0
100761083,LOC100761083,0,0
100761248,LOC100761248,0,0
100761300,LOC100761300,0,0
100761323,LOC100761323,0,0
100761433,LOC100761433,0,0
100761464,LOC100761464,0,0
100761464,LOC100761464,0,0
100761465,LOC100761465,0,0
100761577,LOC100761577,0,0
100761654,LOC100761654,0,0
100761706,LOC100761706,0,0
100761725,LOC100761725,0,0
100761903,LOC100761903,0,0
100762019,LOC100762019,0,0
100762019,LOC100762019,0,0
100762108,LOC100762108,0,0
100762108,LOC100762108,0,0
100762115,LOC100762115,0,0
100762147,LOC100762147,0,0
100762189,LOC100762189,1,1
100762374,LOC100762374,0,0
100762380,LOC100762380,0,0
100762406,LOC100762406,0,0
100762413,LOC100762413,0,0
100762413,LOC100762413,0,0
100762656,LOC100762656,0,0
100762701,LOC100762701,0,0
100762963,LOC100762963,0,0
100763079,LOC100763079,1,0
100763175,LOC100763175,1,0
100763224,LOC100763224,0,0
100763430,LOC100763430,0,0
100763432,LOC100763432,0,0
100763438,LOC100763438,0,0
100763488,LOC100763488,0,0
100763538,LOC100763538,0,0
100763623,LOC100763623,0,0
100763873,LOC100763873,0,0
100763954,LOC100763954,0,0
100764001,LOC100764001,0,0
100764057,LOC100764057,0,0
100764157,LOC100764157,0,0
100764431,LOC100764431,0,0
100764593,LOC100764593,0,0
100764600,LOC100764600,0,0
100764866,LOC100764866,0,0
100765093,LOC100765093,0,0
100765177,LOC100765177,0,0
100765247,LOC100765247,0,0
100765294,LOC100765294,0,0
100765484,LOC100765484,0,0
100765484,LOC100765484,0,0
100765573,LOC100765573,0,0
100765588,LOC100765588,0,0
100765627,LOC100765627,0,0
100765635,LOC100765635,0,1
100765707,LOC100765707,0,0
100765755,LOC100765755,0,0
100765757,LOC100765757,0,0
100765774,LOC100765774,0,0
100765800,LOC100765800,0,0
100765891,LOC100765891,0,0
100765914,LOC100765914,0,0
100766032,LOC100766032,1,0
100766093,LOC100766093,0,0
100766101,LOC100766101,0,1
100766318,LOC100766318,0,0
100766341,LOC100766341,0,0
100766524,LOC100766524,0,0
100766566,LOC100766566,0,0
100766566,LOC100766566,0,0
100766632,LOC100766632,0,0
100766772,LOC100766772,0,0
100766805,LOC100766805,1,0
100766809,LOC100766809,1,0
100766959,LOC100766959,0,0
100766960,LOC100766960,0,0
100767001,LOC100767001,0,0
100767061,LOC100767061,0,0
100767149,LOC100767149,0,0
100767292,LOC100767292,0,0
100767351,LOC100767351,0,0
100767354,LOC100767354,0,0
100767354,LOC100767354,0,0
100767633,LOC100767633,0,0
100767638,LOC100767638,0,0
100767638,LOC100767638,0,0
100767691,LOC100767691,0,0
100767729,LOC100767729,0,0
100767739,LOC100767739,0,0
100767807,LOC100767807,0,0
100767827,LOC100767827,0,0
100767827,LOC100767827,0,0
100767921,LOC100767921,0,0
100768089,LOC100768089,0,0
100768142,LOC100768142,0,0
100768211,LOC100768211,0,0
100768251,LOC100768251,0,0
100768312,LOC100768312,0,0
100768321,LOC100768321,1,0
100768367,LOC100768367,0,0
100768457,LOC100768457,0,0
100768654,LOC100768654,0,0
100768776,LOC100768776,1,0
100768783,LOC100768783,0,0
100768815,LOC100768815,0,0
100768882,LOC100768882,0,0
100769017,LOC100769017,0,0
100769024,LOC100769024,0,0
100769255,LOC100769255,0,0
100769454,LOC100769454,0,0
100769497,LOC100769497,0,0
100769497,LOC100769497,0,0
100769515,LOC100769515,0,0
100769555,LOC100769555,0,0
100769585,LOC100769585,0,0
100769643,LOC100769643,0,0
100769680,LOC100769680,0,0
100769865,LOC100769865,0,0
100769978,LOC100769978,0,0
100770100,LOC100770100,0,0
100770570,LOC100770570,0,0
100770573,LOC100770573,0,0
100770644,LOC100770644,0,0
100770670,LOC100770670,1,0
100770821,LOC100770821,0,0
100770922,LOC100770922,0,0
100770995,LOC100770995,0,0
100771066,LOC100771066,1,0
100771073,LOC100771073,0,0
100771114,LOC100771114,0,0
100771204,LOC100771204,0,0
100771382,LOC100771382,0,0
100771448,LOC100771448,0,0
100771448,LOC100771448,0,0
100771461,LOC100771461,0,0
100771487,LOC100771487,0,0
100771510,LOC100771510,0,0
100771648,LOC100771648,0,0
100771752,LOC100771752,0,0
100771780,LOC100771780,0,0
100771787,LOC100771787,0,0
100772358,LOC100772358,0,0
100772471,LOC100772471,0,0
100772588,LOC100772588,0,0
100772647,LOC100772647,0,0
100772751,LOC100772751,0,0
100772782,LOC100772782,0,0
100772859,LOC100772859,0,0
100773005,LOC100773005,0,0
100773095,LOC100773095,0,0
100773221,LOC100773221,0,0
100773299,LOC100773299,0,0
100773414,LOC100773414,0,0
100773433,LOC100773433,0,0
100773523,LOC100773523,0,0
100773531,LOC100773531,0,0
100773614,LOC100773614,0,0
100773644,LOC100773644,1,0
100773723,LOC100773723,0,0
100773795,LOC100773795,0,0
100773890,LOC100773890,0,0
100773906,LOC100773906,0,0
100774067,LOC100774067,0,0
100774089,LOC100774089,0,0
100774126,LOC100774126,0,0
100774126,LOC100774126,0,0
100774248,LOC100774248,0,0
100774258,LOC100774258,0,0
100774258,LOC100774258,0,0
100774281,LOC100774281,0,0
100774306,LOC100774306,0,0
100774512,LOC100774512,0,0
100774576,LOC100774576,0,0
100774594,LOC100774594,0,0
100774725,LOC100774725,0,0
100774773,LOC100774773,0,0
100774785,LOC100774785,0,0
100775032,LOC100775032,0,0
102495669,LOC102495669,0,0
103158569,LOC103158569,0,0
103158658,LOC103158658,0,0
103158988,LOC103158988,0,0
103159001,LOC103159001,0,0
103159036,LOC103159036,0,0
103159083,LOC103159083,0,0
103159932,LOC103159932,0,0
103159960,LOC103159960,0,1
103159994,LOC103159994,0,0
103160009,LOC103160009,0,0
103160345,LOC103160345,0,0
103160379,LOC103160379,0,0
103160380,LOC103160380,0,0
103160952,LOC103160952,0,0
103161085,LOC103161085,0,0
103161689,LOC103161689,0,0
103161711,LOC103161711,0,0
103162307,LOC103162307,0,0
103162531,LOC103162531,0,0
103162985,LOC103162985,0,0
103163008,LOC103163008,0,0
103163165,LOC103163165,0,1
103163173,LOC103163173,0,0
103163344,LOC103163344,0,0
103163371,LOC103163371,1,0
103163585,LOC103163585,0,0
103164123,LOC103164123,0,0
107977023,LOC107977023,0,0
107977047,LOC107977047,0,0
107977131,LOC107977131,0,0
107977136,LOC107977136,0,0
107978331,LOC107978331,0,0
107980432,LOC107980432,0,0
100772716,Lpcat2,0,0
100768200,Lpcat3,0,0
100770825,Lpcat4,0,0
100751009,Lpgat1,0,0
100689191,Lpl,0,0
100751941,Lpo,0,0
100769559,Lrat,0,0
100772030,Lrp2,0,0
100753498,Lss,1,1
100753500,Lta4h,0,0
100755288,Lypla1,0,0
100764570,Magt1,0,0
100767553,Man1a1,0,0
100770527,Man1a2,0,0
100761494,Man1c1,0,0
100757006,Man2a1,0,0
100764014,Man2a2,0,0
100766505,Man2b1,0,0
100770115,Man2b2,0,0
100761822,Man2c1,0,0
103158768,Manba,0,0
100682532,Manea,0,0
100759648,Maob,0,0
100756755,Mars1,0,1
100771401,Mars2,1,0
100758089,Mat1a,0,0
100752327,Mat2a,1,0
100772831,Mat2b,0,0
100754943,Mboat1,0,0
100766440,Mboat7,0,0
100770744,Mcat,0,0
100771229,Mccc1,1,0
100756739,Mccc2,0,0
100763022,Mcee,0,0
100762628,Mcu,0,0
100765870,Mcub,0,0
100764352,Mdh1,0,0
100756246,Mdh1b,0,0
100763194,Mdh2,0,0
100767908,Me1,0,0
100771311,Me2,0,0
100764482,Me3,0,0
100764482,Me3,0,0
100767445,Mecr,1,0
100762875,Mfng,0,0
100774195,Mfsd2a,0,0
100761245,Mfsd2b,0,0
100769016,Mgam,0,0
100769303,Mgam2,0,0
100682529,Mgat1,1,0
100753385,Mgat2,0,0
100689076,Mgat3,0,0
100766200,Mgat4a,0,0
100768637,Mgat4b,0,0
100760589,Mgat4c,0,0
100774333,Mgat4d,0,0
100760162,Mgat5,0,0
100771275,Mgat5b,0,0
100767455,Mgll,0,0
100764249,Mgst2,0,0
100759236,Mgst3,0,0
100759230,Micu1,0,0
100763005,Micu2,0,0
100766430,Minpp1,0,0
100756277,Miox,0,0
100759191,Mlycd,0,0
100772148,Mmaa,0,0
100751940,Mmab,0,0
100764155,Mmgt1,0,0
100765277,Mmut,0,0
100761111,Mogat1,0,0
100766858,Mogat2,0,0
100769277,Mogat3,0,0
100689098,Mogs,1,0
100758693,Moxd1,0,0
100756279,Mpc1,0,0
100766986,Mpc2,0,0
100764596,Mpi,1,0
100752227,Mpo,0,0
100763920,Mpst,0,0
100765916,Mri1,0,0
100757939,Mrpl58,1,0
100759806,Mrs2,0,0
100754784,Msmo1,1,0
100761485,Mtap,0,0
100751376,Mtfmt,0,0
100763862,Mthfd1,1,0
100767336,Mthfd1l,1,0
100770086,Mthfd2,1,0
100774930,Mthfr,0,0
100758328,Mthfs,0,0
100754286,Mtmr14,0,0
100750781,Mtmr3,0,0
100766683,Mtmr6,0,0
100766683,Mtmr6,0,0
100751422,Mtmr7,0,0
100763416,Mtr,1,0
100766541,Mvd,1,1
100751653,Mvk,1,1
100773449,Mxra8,0,0
100758378,Mybbp1a,0,1
100774782,Naa10,0,0
100755696,Nadk,1,0
100773611,Nadk2,1,0
100771407,Nadsyn1,0,0
100751670,Naga,0,0
100758117,Nagk,0,0
100757611,Naglu,0,0
100774024,Nagpa,0,0
100752620,Nags,0,0
100767492,Nampt,1,0
100764540,Nanp,0,0
100767837,Nans,0,0
100756372,Naprt,0,0
100764751,Nars1,1,1
100771333,Nars2,1,0
100769399,Nat8l,0,0
100767494,Naxd,0,0
100762326,Naxe,0,0
3979183,ND1,0,0
3979184,ND2,0,0
3979190,ND3,0,0
3979179,ND4,0,0
3979178,ND4L,0,0
3979180,ND5,0,0
3979181,ND6,0,0
100766710,Ndst1,0,0
100758914,Ndst2,0,0
100689328,Ndufa1,0,0
100767451,Ndufa10,1,0
100772543,Ndufa11,1,0
100757306,Ndufa12,0,0
100762893,Ndufa13,1,0
100754444,Ndufa2,1,0
100764988,Ndufa3,0,0
100766611,Ndufa4,0,0
100755007,Ndufa4l2,0,0
100760870,Ndufa5,0,0
100750797,Ndufa6,1,0
100755602,Ndufa7,0,0
100770579,Ndufa8,0,0
100773563,Ndufa9,1,0
100765100,Ndufab1,0,0
100764109,Ndufaf3,0,0
100768936,Ndufaf4,0,0
100770742,Ndufaf5,1,0
103162917,Ndufaf6,1,0
100756458,Ndufaf7,1,0
100754681,Ndufb10,1,0
100689361,Ndufb11,1,0
100774095,Ndufb2,1,0
100757431,Ndufb3,0,0
100762129,Ndufb4,0,0
100757916,Ndufb5,1,0
100765445,Ndufb6,1,0
100754222,Ndufb7,1,0
100752642,Ndufb8,1,0
100766880,Ndufc1,1,0
100766442,Ndufc2,1,0
100754223,Ndufs1,1,0
100768067,Ndufs2,1,0
100761333,Ndufs3,0,0
100773999,Ndufs4,0,0
100770445,Ndufs5,0,0
100751523,Ndufs6,0,0
100766693,Ndufs7,1,0
100755890,Ndufs8,0,0
100757245,Ndufv1,1,0
100757242,Ndufv2,1,0
100761076,Ndufv3,0,0
100689373,Neu1,0,0
100689301,Neu2,0,0
100689090,Neu3,0,0
100774175,Neu4,0,0
100756446,Nit2,0,0
100752009,Nme3,0,0
100757593,Nme4,0,0
100774762,Nme5,0,0
100763307,Nme6,1,0
100762945,Nme7,0,0
100771233,Nmnat1,0,0
100761270,Nmnat2,0,0
103160971,Nmnat3,0,0
100773335,Nmrk2,0,0
100767696,Nnmt,0,0
100764271,Nnt,0,0
100758127,Nos1,0,0
100760062,Nos2,0,0
100769961,Nos3,0,0
100770704,Nox1,0,0
100772029,Nox3,0,0
100754626,Nox4,0,0
100751678,Noxa1,0,0
100766881,Noxo1,0,0
100766218,Npl,0,0
100752423,Npr1,0,0
100772356,Npr2,0,0
100774587,Npr3,0,0
100760905,Nqo1,0,0
100764429,Nsdhl,0,0
100757075,Nt5c,0,0
100772070,Nt5c1a,0,0
100755966,Nt5c1b,0,0
100765193,Nt5c2,0,0
100768928,Nt5c3a,0,0
100773030,Nt5c3b,0,0
100759374,Nt5e,0,0
100767091,Nt5m,0,0
100763065,Ntpcr,0,0
100751938,Nudt12,0,0
100770798,Nudt14,0,0
100768978,Nudt16,0,0
